,city,province,gdp_pc_cny,gdp_pc_us,rank,year
0,石家庄,河北省[注 3],"51,043","8,195",123,2015
1,唐山,河北省,"78,398","12,587",43,2015
2,秦皇岛,河北省,"40,746","6,542",163,2015
3,邯郸,河北省,"33,450","5,371",202,2015
4,邢台,河北省,"24,256","3,894",286,2015
5,保定,河北省,"28,648","4,600",237,2015
6,张家口,河北省,"30,840","4,952",222,2015
7,承德,河北省,"38,506","6,182",172,2015
8,沧州,河北省,"44,819","7,196",149,2015
9,廊坊,河北省,"54,460","8,744",109,2015
10,衡水,河北省,"27,543","4,422",254,2015
11,太原,山西省[注 4],"63,483","10,192",70,2015
12,大同,山西省,"30,989","4,975",220,2015
13,阳泉,山西省,"42,688","6,854",157,2015
14,长治,山西省,"35,029","5,624",194,2015
15,晋城,山西省,"44,994","7,224",148,2015
16,朔州,山西省,"51,256","8,229",122,2015
17,晋中,山西省,"31,434","5,047",215,2015
18,运城,山西省,"22,304","3,581",299,2015
19,忻州,山西省,"21,731","3,489",302,2015
20,临汾,山西省,"26,239","4,213",269,2015
21,吕梁,山西省,"25,003","4,014",279,2015
22,呼和浩特,内蒙古[注 5],"101,492","16,295",23,2015
23,包头,内蒙古,"132,253","21,234",8,2015
24,乌海,内蒙古,"100,870","16,195",24,2015
25,赤峰,内蒙古,"43,269","6,947",154,2015
26,通辽,内蒙古,"60,128","9,654",81,2015
27,鄂尔多斯,内蒙古,"207,163","33,261",2,2015
28,呼伦贝尔,内蒙古,"63,133","10,136",71,2015
29,巴彦淖尔,内蒙古,"52,987","8,507",113,2015
30,乌兰察布,内蒙古,"43,221","6,939",155,2015
31,兴安盟,内蒙古,"31,391","5,040",216,2015
32,锡林郭勒盟,内蒙古,"96,025","15,417",26,2015
33,阿拉善盟,内蒙古,"133,187","21,384",7,2015
34,沈阳,辽宁省[注 6],"87,734","14,086",34,2015
35,大连,辽宁省,"110,681","17,770",15,2015
36,鞍山,辽宁省,"64,710","10,389",69,2015
37,抚顺,辽宁省,"58,555","9,401",90,2015
38,本溪,辽宁省,"67,656","10,862",64,2015
39,丹东,辽宁省,"40,791","6,549",162,2015
40,锦州,辽宁省,"43,207","6,937",156,2015
41,营口,辽宁省,"61,925","9,942",74,2015
42,阜新,辽宁省,"29,491","4,735",229,2015
43,辽阳,辽宁省,"55,659","8,936",104,2015
44,盘锦,辽宁省,"87,351","14,025",35,2015
45,铁岭,辽宁省,"27,885","4,477",248,2015
46,朝阳,辽宁省,"28,852","4,632",236,2015
47,葫芦岛,辽宁省,"28,071","4,507",245,2015
48,长春,吉林省[注 7],"73,324","11,773",54,2015
49,吉林,吉林省,"56,077","9,003",101,2015
50,四平,吉林省,"37,685","6,051",177,2015
51,辽源,吉林省,"59,905","9,618",82,2015
52,通化,吉林省,"45,171","7,252",147,2015
53,白山,吉林省,"53,137","8,531",112,2015
54,松原,吉林省,"58,841","9,447",88,2015
55,白城,吉林省,"35,479","5,696",190,2015
56,延边州,吉林省,"40,119","6,441",165,2015
57,哈尔滨,黑龙江省[注 8],"59,027","9,477",84,2015
58,齐齐哈尔,黑龙江省,"23,041","3,699",294,2015
59,鸡西,黑龙江省,"28,223","4,531",244,2015
60,鹤岗,黑龙江省,"24,983","4,011",280,2015
61,双鸭山,黑龙江省,"29,235","4,694",233,2015
62,大庆,黑龙江省,"107,419","17,247",18,2015
63,伊春,黑龙江省,"20,335","3,265",307,2015
64,佳木斯,黑龙江省,"35,944","5,771",185,2015
65,七台河,黑龙江省,"24,829","3,986",282,2015
66,牡丹江,黑龙江省,"49,876","8,008",127,2015
67,黑河,黑龙江省,"26,518","4,258",264,2015
68,绥化,黑龙江省,"23,095","3,708",293,2015
69,大兴安岭地区,黑龙江省,"27,817","4,466",251,2015
70,南京,江苏省[注 9],"118,171","18,973",11,2015
71,无锡,江苏省,"130,938","21,023",9,2015
72,徐州,江苏省,"61,511","9,876",76,2015
73,常州,江苏省,"112,221","18,018",14,2015
74,苏州,江苏省,"136,702","21,948",5,2015
75,南通,江苏省,"84,236","13,525",38,2015
76,连云港,江苏省,"48,416","7,773",137,2015
77,淮安,江苏省,"56,460","9,065",100,2015
78,盐城,江苏省,"58,299","9,360",92,2015
79,扬州,江苏省,"89,647","14,393",32,2015
80,镇江,江苏省,"110,351","17,717",16,2015
81,泰州,江苏省,"79,479","12,761",42,2015
82,宿迁,江苏省,"43,853","7,041",152,2015
83,杭州,浙江省[注 10],"112,268","18,025",13,2015
84,宁波,浙江省,"102,475","16,453",22,2015
85,温州,浙江省,"50,809","8,158",125,2015
86,嘉兴,浙江省,"76,834","12,336",46,2015
87,湖州,浙江省,"70,894","11,382",58,2015
88,绍兴,浙江省,"90,017","14,453",31,2015
89,金华,浙江省,"62,556","10,044",73,2015
90,衢州,浙江省,"53,848","8,646",111,2015
91,舟山,浙江省,"95,272","15,296",27,2015
92,台州,浙江省,"58,988","9,471",86,2015
93,丽水,浙江省,"51,632","8,290",120,2015
94,合肥,安徽省[1],"73,102","11,737",55,2015
95,芜湖,安徽省,"67,592","10,852",65,2015
96,安庆,安徽省,"31,101","4,993",218,2015
97,马鞍山,安徽省,"60,802","9,762",78,2015
98,滁州,安徽省,"32,634","5,240",208,2015
99,阜阳,安徽省,"16,121","2,588",327,2015
100,蚌埠,安徽省,"38,267","6,144",176,2015
101,宿州,安徽省,"22,415","3,599",298,2015
102,六安,安徽省,"21,524","3,456",303,2015
103,宣城,安徽省,"37,610","6,038",180,2015
104,亳州,安徽省,"18,771","3,014",316,2015
105,铜陵,安徽省,"57,387","9,214",95,2015
106,淮南,安徽省,"26,398","4,238",266,2015
107,淮北,安徽省,"35,057","5,629",193,2015
108,池州,安徽省,"38,014","6,103",175,2015
109,黄山,安徽省,"38,794","6,229",171,2015
110,福州,福建省[2],"75,259","12,083",49,2015
111,厦门,福建省,"90,378","14,511",30,2015
112,莆田,福建省,"57,873","9,292",94,2015
113,三明,福建省,"67,978","10,914",62,2015
114,泉州,福建省,"72,422","11,628",56,2015
115,漳州,福建省,"55,571","8,922",105,2015
116,南平,福建省,"50,932","8,177",124,2015
117,龙岩,福建省,"66,863","10,735",67,2015
118,宁德,福建省,"52,016","8,351",118,2015
119,南昌,江西省[3],"75,879","12,183",47,2015
120,景德镇,江西省,"47,217","7,581",143,2015
121,萍乡,江西省,"48,133","7,728",138,2015
122,九江,江西省,"39,505","6,343",168,2015
123,新余,江西省,"81,357","13,062",40,2015
124,鹰潭,江西省,"55,566","8,921",106,2015
125,赣州,江西省,"23,148","3,716",292,2015
126,吉安,江西省,"27,168","4,362",258,2015
127,宜春,江西省,"29,459","4,730",230,2015
128,抚州,江西省,"27,735","4,453",253,2015
129,上饶,江西省,"24,633","3,955",284,2015
130,济南,山东省[4],"85,919","13,795",37,2015
131,青岛,山东省,"102,519","16,460",21,2015
132,淄博,山东省,"89,235","14,327",33,2015
133,枣庄,山东省,"52,692","8,460",115,2015
134,东营,山东省,"163,938","26,321",3,2015
135,烟台,山东省,"91,979","14,768",29,2015
136,潍坊,山东省,"55,824","8,963",102,2015
137,济宁,山东省,"48,529","7,792",136,2015
138,泰安,山东省,"56,490","9,070",99,2015
139,威海,山东省,"106,922","17,167",19,2015
140,日照,山东省,"58,110","9,330",93,2015
141,莱芜,山东省,"49,377","7,928",131,2015
142,临沂,山东省,"36,656","5,885",181,2015
143,德州,山东省,"48,062","7,717",139,2015
144,聊城,山东省,"44,743","7,184",150,2015
145,滨州,山东省,"61,189","9,824",77,2015
146,菏泽,山东省,"28,350","4,552",242,2015
147,郑州,河南省[5],"77,179","12,392",45,2015
148,开封,河南省,"35,326","5,672",191,2015
149,洛阳,河南省,"51,696","8,300",119,2015
150,平顶山,河南省,"33,991","5,457",199,2015
151,安阳,河南省,"36,695","5,892",180,2015
152,鹤壁,河南省,"44,678","7,173",151,2015
153,新乡,河南省,"34,562","5,549",195,2015
154,焦作,河南省,"54,590","8,765",108,2015
155,濮阳,河南省,"36,842","5,915",179,2015
156,许昌,河南省,"50,162","8,054",126,2015
157,漯河,河南省,"37,987","6,099",176,2015
158,三门峡,河南省,"55,681","8,940",103,2015
159,南阳,河南省,"28,653","4,600",238,2015
160,商丘,河南省,"24,940","4,004",281,2015
161,信阳,河南省,"29,351","4,713",232,2015
162,周口,河南省,"23,728","3,810",288,2015
163,驻马店,河南省,"26,032","4,179",272,2015
164,济源,河南省,"67,797","10,885",[注 11],2015
165,武汉,湖北省[6],"104,132","16,719",20,2015
166,黄石,湖北省,"50,053","8,036",127,2015
167,十堰,湖北省,"38,490","6,180",173,2015
168,宜昌,湖北省,"82,360","13,223",39,2015
169,襄阳,湖北省,"60,319","9,684",80,2015
170,鄂州,湖北省,"68,924","11,066",60,2015
171,荆门,湖北省,"47,999","7,706",140,2015
172,孝感,湖北省,"29,924","4,804",226,2015
173,荆州,湖北省,"27,781","4,460",252,2015
174,黄冈,湖北省,"25,319","4,065",277,2015
175,咸宁,湖北省,"41,234","6,620",161,2015
176,随州,湖北省,"35,901","5,764",186,2015
177,恩施州,湖北省,"20,191","3,242",309,2015
178,仙桃,湖北省,"51,496","8,268",[注 12],2015
179,潜江,湖北省,"58,311","9,362",[注 13],2015
180,天门,湖北省,"34,069","5,470",[注 14],2015
181,神农架林区,湖北省,"27,298","4,383",[注 15],2015
182,长沙,湖南省[7],"115,444","18,535",12,2015
183,株洲,湖南省,"58,661","9,418",89,2015
184,湘潭,湖南省,"60,431","9,702",79,2015
185,衡阳,湖南省,"35,538","5,706",189,2015
186,邵阳,湖南省,"19,156","3,076",312,2015
187,岳阳,湖南省,"51,429","8,257",121,2015
188,常德,湖南省,"46,408","7,451",144,2015
189,张家界,湖南省,"29,425","4,724",231,2015
190,益阳,湖南省,"30,776","4,941",223,2015
191,郴州,湖南省,"42,682","6,853",158,2015
192,永州,湖南省,"26,222","4,210",270,2015
193,怀化,湖南省,"26,060","4,184",271,2015
194,娄底,湖南省,"33,437","5,368",203,2015
195,湘西州,湖南省,"18,923","3,038",315,2015
196,广州,广东省[8],"136,188","21,866",6,2015
197,韶关,广东省,"39,380","6,323",169,2015
198,深圳,广东省,"157,985","25,365",4,2015
199,珠海,广东省,"124,706","20,022",10,2015
200,汕头,广东省,"33,732","5,416",201,2015
201,佛山,广东省,"108,299","17,388",17,2015
202,江门,广东省,"49,608","7,965",130,2015
203,湛江,广东省,"32,933","5,288",207,2015
204,茂名,广东省,"40,324","6,474",164,2015
205,肇庆,广东省,"48,670","7,814",135,2015
206,惠州,广东省,"66,231","10,634",68,2015
207,梅州,广东省,"22,155","3,557",301,2015
208,汕尾,广东省,"25,283","4,059",278,2015
209,河源,广东省,"26,401","4,239",265,2015
210,阳江,广东省,"49,894","8,011",128,2015
211,清远,广东省,"33,392","5,361",204,2015
212,东莞,广东省,"75,616","12,141",48,2015
213,中山,广东省,"94,030","15,097",28,2015
214,潮州,广东省,"33,954","5,451",200,2015
215,揭阳,广东省,"31,255","5,018",217,2015
216,云浮,广东省,"29,078","4,669",234,2015
217,南宁,广西省[9],"49,066","7,878",133,2015
218,柳州,广西省,"58,870","9,452",87,2015
219,桂林,广西省,"39,329","6,314",170,2015
220,梧州,广西省,"36,104","5,797",184,2015
221,北海,广西省,"55,247","8,870",107,2015
222,防城港,广西省,"67,972","10,913",63,2015
223,钦州,广西省,"29,560","4,746",228,2015
224,贵港,广西省,"20,240","3,250",308,2015
225,玉林,广西省,"25,444","4,085",275,2015
226,百色,广西省,"27,363","4,393",256,2015
227,贺州,广西省,"23,178","3,721",291,2015
228,河池,广西省,"17,841","2,864",321,2015
229,来宾,广西省,"25,667","4,121",273,2015
230,崇左,广西省,"33,355","5,355",205,2015
231,海口,海南省[10],"52,534","8,435",116,2015
232,三亚,海南省,"58,468","9,387",91,2015
233,儋州市[注 16],海南省,"45,525","7,309",146,2015
234,五指山,海南省,"21,147","3,395",[注 17],2015
235,琼海,海南省,"40,043","6,429",[注 18],2015
236,文昌,海南省,"30,685","4,927",[注 19],2015
237,万宁,海南省,"29,480","4,733",[注 20],2015
238,东方,海南省,"34,546","5,547",[注 21],2015
239,定安县,海南省,"25,839","4,149",[注 22],2015
240,屯昌县,海南省,"22,123","3,552",[注 23],2015
241,澄迈县,海南省,"49,904","8,012",[注 24],2015
242,临高县,海南省,"32,753","5,259",[注 25],2015
243,白沙县,海南省,"23,425","3,761",[注 26],2015
244,昌江县,海南省,"39,478","6,338",[注 27],2015
245,乐东县,海南省,"22,154","3,557",[注 28],2015
246,陵水县,海南省,"35,862","5,758",[注 29],2015
247,保亭县,海南省,"25,726","4,130",[注 30],2015
248,琼中县,海南省,"22,132","3,553",[注 31],2015
249,成都,四川省[11],"74,273","11,925",52,2015
250,自贡,四川省,"41,447","6,655",160,2015
251,攀枝花,四川省,"75,081","12,055",50,2015
252,泸州,四川省,"31,714","5,092",214,2015
253,德阳,四川省,"45,702","7,338",145,2015
254,绵阳,四川省,"35,754","5,740",187,2015
255,广元,四川省,"23,263","3,735",290,2015
256,遂宁,四川省,"27,868","4,474",249,2015
257,内江,四川省,"32,081","5,151",211,2015
258,乐山,四川省,"39,973","6,418",166,2015
259,南充,四川省,"23,881","3,834",287,2015
260,眉山,四川省,"34,380","5,520",196,2015
261,宜宾,四川省,"34,060","5,469",198,2015
262,广安,四川省,"31,046","4,985",219,2015
263,达州,四川省,"24,343","3,908",285,2015
264,雅安,四川省,"32,524","5,222",209,2015
265,巴中,四川省,"15,076","2,421",329,2015
266,资阳,四川省,"35,702","5,732",188,2015
267,阿坝州,四川省,"28,647","4,599",239,2015
268,甘孜州,四川省,"18,423","2,958",318,2015
269,凉山州,四川省,"28,276","4,540",243,2015
270,贵阳,贵州省[12],"63,003","10,115",72,2015
271,六盘水,贵州省,"41,618","6,682",159,2015
272,遵义,贵州省,"35,123","5,639",192,2015
273,安顺,贵州省,"27,065","4,345",259,2015
274,毕节,贵州省,"22,230","3,569",300,2015
275,铜仁,贵州省,"24,712","3,968",283,2015
276,黔西南州,贵州省,"28,464","4,570",241,2015
277,黔东南州,贵州省,"23,311","3,743",289,2015
278,黔南州,贵州省,"27,888","4,478",247,2015
279,昆明,云南省[13],"59,656","9,578",83,2015
280,曲靖,云南省,"27,045","4,342",260,2015
281,玉溪,云南省,"52,812","8,479",114,2015
282,保山,云南省,"21,444","3,443",304,2015
283,昭通,云南省,"13,098","2,103",330,2015
284,丽江,云南省,"22,670","3,640",297,2015
285,普洱,云南省,"19,773","3,175",311,2015
286,临沧,云南省,"20,077","3,223",310,2015
287,楚雄州,云南省,"27,943","4,486",246,2015
288,红河州,云南省,"26,345","4,230",267,2015
289,文山州,云南省,"18,612","2,988",317,2015
290,西双版纳州,云南省,"28,945","4,647",235,2015
291,大理州,云南省,"25,459","4,088",274,2015
292,德宏州,云南省,"22,990","3,691",295,2015
293,怒江州,云南省,"20,896","3,355",306,2015
294,迪庆州,云南省,"39,544","6,349",167,2015
295,西安,陕西省[14],"66,938","10,747",66,2015
296,铜川,陕西省,"36,322","5,832",183,2015
297,宝鸡,陕西省,"47,565","7,637",142,2015
298,咸阳,陕西省,"43,365","6,963",153,2015
299,渭南,陕西省,"26,729","4,292",262,2015
300,延安,陕西省,"53,908","8,655",110,2015
301,汉中,陕西省,"30,849","4,953",221,2015
302,榆林,陕西省,"73,453","11,793",51,2015
303,安康,陕西省,"28,536","4,582",240,2015
304,商洛,陕西省,"26,274","4,218",268,2015
305,杨凌示范区,陕西省,"52,092","8,364",117,2015
306,兰州,甘肃省[15],"56,972","9,147",97,2015
307,嘉峪关,甘肃省,"78,336","12,577",44,2015
308,金昌,甘肃省,"47,739","7,665",141,2015
309,白银,甘肃省,"25,410","4,080",276,2015
310,天水,甘肃省,"16,743","2,688",325,2015
311,武威,甘肃省,"22,930","3,682",296,2015
312,张掖,甘肃省,"30,704","4,930",224,2015
313,平凉,甘肃省,"16,595","2,664",326,2015
314,酒泉,甘肃省,"48,920","7,854",134,2015
315,庆阳,甘肃省,"27,366","4,394",255,2015
316,定西,甘肃省,"10,987","1,764",332,2015
317,陇南,甘肃省,"12,172","1,954",331,2015
318,临夏州,甘肃省,"10,527","1,690",333,2015
319,甘南州,甘肃省,"17,990","2,888",320,2015
320,西宁,青海省[16],"49,185","7,897",132,2015
321,海东,青海省,"26,531","4,260",263,2015
322,海北州,青海省,"34,122","5,479",197,2015
323,黄南州,青海省,"27,181","4,364",257,2015
324,海南州,青海省,"30,379","4,878",225,2015
325,果洛州,青海省,"18,238","2,928",319,2015
326,玉树州,青海省,"15,149","2,432",328,2015
327,海西州,青海省,"86,713","13,922",36,2015
328,银川,宁夏自治区[17],"69,595","11,174",59,2015
329,石嘴山,宁夏自治区,"61,844","9,929",75,2015
330,吴忠,宁夏自治区,"29,756","4,778",227,2015
331,固原,宁夏自治区,"17,819","2,861",322,2015
332,中卫,宁夏自治区,"27,857","4,473",250,2015
333,乌鲁木齐,新疆自治区[18],"98,612","15,833",25,2015
334,克拉玛依,新疆自治区,"211,382","33,938",1,2015
335,吐鲁番,新疆自治区,"31,968","5,133",213,2015
336,哈密,新疆自治区,"68,669","11,025",61,2015
337,昌吉州,新疆自治区,"81,274","13,049",41,2015
338,博尔塔拉州,新疆自治区,"58,998","9,472",85,2015
339,巴音郭楞州,新疆自治区,"74,416","11,948",51,2015
340,阿克苏地区,新疆自治区,"32,017","5,140",212,2015
341,克孜勒苏州,新疆自治区,"16,777","2,694",324,2015
342,喀什地区,新疆自治区,"17,360","2,787",323,2015
343,和田地区,新疆自治区,"10,215","1,640",334,2015
344,伊犁州[注 32],新疆自治区,"26,909","4,320",261,2015
345,塔城地区,新疆自治区,"57,157","9,177",96,2015
346,阿勒泰地区,新疆自治区,"33,056","5,307",206,2015
347,拉萨,西藏自治区[19],"71,040","11,406",57,2015
348,日喀则,西藏自治区,"21,446","3,443",305,2015
349,昌都,西藏自治区,"19,111","3,068",313,2015
350,林芝,西藏自治区,"56,121","9,091",98,2015
351,山南,西藏自治区,"32,407","5,203",210,2015
352,那曲,西藏自治区,"18,938","3,040",314,2015
353,阿里地区,西藏自治区,"36,500","5,860",182,2015
