date,confirm,cure,dead,province,suspect
2020-02-04,57,4,0,甘肃省,0.0
2020-02-04,25,5,0,泰国,0.0
2020-02-04,24,0,0,新加坡,0.0
2020-02-04,16,0,0,韩国,0.0
2020-02-04,13,2,0,澳大利亚,0.0
2020-02-04,3,0,0,印度,0.0
2020-02-04,11,0,0,台湾,0.0
2020-02-04,476,20,0,江西省,0.0
2020-02-04,675,27,2,河南省,2.0
2020-02-04,675,27,2,河南省,2.0
2020-02-04,81,2,0,辽宁省,0.0
2020-02-04,593,31,0,湖南省,0.0
2020-02-04,282,14,1,四川省,0.0
2020-02-04,67,2,0,天津市,0.0
2020-02-04,813,30,0,广东省,0.0
2020-02-04,829,62,0,浙江省,0.0
2020-02-04,67,1,0,天津市,0.0
2020-02-04,67,1,0,天津市,0.0
2020-02-04,74,4,0,山西省,0.0
2020-02-04,142,2,0,陕西省,0.0
2020-02-04,74,4,0,山西省,0.0
2020-02-04,344,9,2,重庆市,0.0
2020-02-04,219,12,1,上海市,0.0
2020-02-04,80,5,1,海南省,0.0
2020-02-04,55,3,0,甘肃省,0.0
2020-02-04,29,0,0,新疆维吾尔自治区,0.0
2020-02-04,15,0,0,青海省,0.0
2020-02-04,194,3,0,福建省,0.0
2020-02-04,275,11,0,山东省,0.0
2020-02-04,275,11,0,山东省,0.0
2020-02-04,675,27,2,河南省,2.0
2020-02-04,308,12,0,江苏省,0.0
2020-02-04,675,27,2,河南省,2.0
2020-02-04,593,30,0,湖南省,0.0
2020-02-04,80,5,1,海南省,0.0
2020-02-04,813,27,0,广东省,0.0
2020-02-04,58,2,0,贵州省,0.0
2020-02-04,58,2,0,贵州省,0.0
2020-02-04,13522,397,414,湖北省,0.0
2020-02-04,13522,395,414,湖北省,0.0
2020-02-04,593,29,0,湖南省,0.0
2020-02-04,813,24,0,广东省,0.0
2020-02-04,13522,395,414,湖北省,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,829,60,0,浙江省,0.0
2020-02-04,17,0,1,香港,0.0
2020-02-04,275,9,0,山东省,0.0
2020-02-04,126,4,1,河北省,0.0
2020-02-04,275,7,0,山东省,0.0
2020-02-04,77,2,0,辽宁省,0.0
2020-02-04,1,0,0,比利时,0.0
2020-02-04,10,1,0,越南,0.0
2020-02-04,228,23,1,北京市,0.0
2020-02-04,228,12,1,北京市,0.0
2020-02-04,212,12,1,北京市,0.0
2020-02-04,344,9,2,重庆市,0.0
2020-02-04,337,9,2,重庆市,0.0
2020-02-04,1,0,0,西藏自治区,0.0
2020-02-04,155,4,2,黑龙江省,0.0
2020-02-04,10,0,0,马来西亚,0.0
2020-02-04,77,1,0,辽宁省,0.0
2020-02-04,275,7,0,山东省,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,119,5,0,云南省,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,829,49,0,浙江省,0.0
2020-02-04,219,12,1,上海市,0.0
2020-02-04,208,12,1,上海市,0.0
2020-02-04,139,10,0,广西壮族自治区,0.0
2020-02-04,480,20,0,安徽省,0.0
2020-02-04,480,14,0,安徽省,0.0
2020-02-04,66,1,0,天津市,0.0
2020-02-04,80,4,1,海南省,0.0
2020-02-04,66,1,0,天津市,0.0
2020-02-04,60,1,0,天津市,0.0
2020-02-04,10,0,0,澳门,0.0
2020-02-04,593,26,0,湖南省,0.0
2020-02-04,308,10,0,江苏省,0.0
2020-02-04,208,12,1,上海市,0.0
2020-02-04,139,7,0,广西壮族自治区,0.0
2020-02-04,797,24,0,广东省,0.0
2020-02-04,139,7,0,广西壮族自治区,0.0
2020-02-04,194,1,0,福建省,0.0
2020-02-04,42,1,0,吉林省,0.0
2020-02-04,15,0,1,香港,0.0
2020-02-04,13522,398,414,湖北省,0.0
2020-02-04,35,1,0,内蒙古自治区,0.0
2020-02-04,12,0,0,德国,0.0
2020-02-04,142,1,0,陕西省,0.0
2020-02-04,34,1,0,宁夏回族自治区,0.0
2020-02-04,476,19,0,江西省,0.0
2020-02-04,128,1,0,陕西省,0.0
2020-02-04,797,21,0,广东省,0.0
2020-02-04,593,22,0,湖南省,0.0
2020-02-04,829,48,0,浙江省,0.0
2020-02-04,282,14,1,四川省,0.0
2020-02-04,29,0,0,新疆维吾尔自治区,0.0
2020-02-04,15,0,0,青海省,0.0
2020-02-04,13522,396,414,湖北省,0.0
2020-02-04,675,20,2,河南省,2.0
2020-02-04,56,2,0,贵州省,0.0
2020-02-04,308,8,0,江苏省,0.0
2020-02-04,675,14,2,河南省,2.0
2020-02-04,270,7,0,山东省,0.0
2020-02-04,155,2,2,黑龙江省,0.0
2020-02-04,480,14,0,安徽省,0.0
2020-02-04,79,4,1,海南省,0.0
2020-02-04,139,7,0,广西壮族自治区,0.0
2020-02-04,42,1,0,吉林省,0.0
2020-02-04,126,3,1,河北省,0.0
2020-02-04,208,10,1,上海市,0.0
2020-02-03,337,9,2,重庆市,0.0
2020-02-03,117,5,0,云南省,0.0
2020-02-03,13522,386,414,湖北省,0.0
2020-02-03,74,2,0,山西省,0.0
2020-02-03,11,0,0,美国,0.0
2020-02-03,13522,300,414,湖北省,0.0
2020-02-03,55,3,0,甘肃省,0.0
2020-02-03,408,14,0,安徽省,0.0
2020-02-03,566,16,2,河南省,0.0
2020-02-03,259,7,0,山东省,0.0
2020-02-03,566,16,2,河南省,0.0
2020-02-03,72,4,1,海南省,0.0
2020-02-03,71,4,1,海南省,0.0
2020-02-03,74,1,0,辽宁省,0.0
2020-02-03,73,1,0,辽宁省,0.0
2020-02-03,60,1,0,天津市,0.0
2020-02-03,11177,300,350,湖北省,0.0
2020-02-03,724,43,0,浙江省,0.0
2020-02-03,724,40,0,浙江省,0.0
2020-02-03,11177,299,350,湖北省,0.0
2020-02-03,11177,295,350,湖北省,0.0
2020-02-03,724,40,0,浙江省,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,725,21,0,广东省,0.0
2020-02-03,725,15,0,广东省,0.0
2020-02-03,114,5,0,云南省,0.0
2020-02-03,114,5,0,云南省,0.0
2020-02-03,127,7,0,广西壮族自治区,0.0
2020-02-03,127,2,0,广西壮族自治区,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,179,1,0,福建省,0.0
2020-02-03,254,14,1,四川省,0.0
2020-02-03,271,8,0,江苏省,0.0
2020-02-03,271,7,0,江苏省,0.0
2020-02-03,521,22,0,湖南省,0.0
2020-02-03,521,16,0,湖南省,0.0
2020-02-03,408,11,0,安徽省,0.0
2020-02-03,212,12,1,北京市,0.0
2020-02-03,114,4,0,云南省,0.0
2020-02-03,114,3,0,云南省,0.0
2020-02-03,114,3,0,云南省,0.0
2020-02-03,212,12,1,北京市,0.0
2020-02-03,212,12,1,北京市,0.0
2020-02-03,212,9,1,北京市,0.0
2020-02-03,212,9,1,北京市,0.0
2020-02-03,212,9,1,北京市,0.0
2020-02-03,212,9,1,北京市,0.0
2020-02-03,212,9,1,北京市,0.0
2020-02-03,212,9,1,北京市,0.0
2020-02-03,725,15,0,广东省,0.0
2020-02-03,725,15,0,广东省,0.0
2020-02-03,725,15,0,广东省,0.0
2020-02-03,31,1,0,宁夏回族自治区,0.0
2020-02-03,312,8,2,重庆市,0.0
2020-02-03,312,7,2,重庆市,0.0
2020-02-03,312,7,2,重庆市,0.0
2020-02-03,11177,295,350,湖北省,0.0
2020-02-03,11177,295,350,湖北省,0.0
2020-02-03,203,10,1,上海市,0.0
2020-02-03,203,10,1,上海市,0.0
2020-02-03,259,6,0,山东省,0.0
2020-02-03,259,6,0,山东省,0.0
2020-02-03,121,2,2,黑龙江省,0.0
2020-02-03,121,2,2,黑龙江省,0.0
2020-02-03,254,12,1,四川省,0.0
2020-02-03,118,2,2,黑龙江省,0.0
2020-02-03,71,4,1,海南省,0.0
2020-02-03,46,2,0,贵州省,0.0
2020-02-03,31,1,0,吉林省,0.0
2020-02-03,24,0,0,新疆维吾尔自治区,0.0
2020-02-03,203,10,1,上海市,0.0
2020-02-03,203,10,1,上海市,0.0
2020-02-03,203,10,1,上海市,0.0
2020-02-03,109,3,0,云南省,0.0
2020-02-03,56,1,0,天津市,0.0
2020-02-03,13,1,0,待明确地区,21558.0
2020-02-03,54,1,0,天津市,0.0
2020-02-03,56,1,0,天津市,0.0
2020-02-03,56,1,0,天津市,0.0
2020-02-03,408,8,0,安徽省,0.0
2020-02-03,73,1,0,辽宁省,0.0
2020-02-03,179,0,0,福建省,0.0
2020-02-03,66,2,0,山西省,0.0
2020-02-03,13,0,0,青海省,0.0
2020-02-03,54,1,0,天津市,0.0
2020-02-03,48,1,0,天津市,0.0
2020-02-03,34,1,0,内蒙古自治区,0.0
2020-02-03,13,0,0,青海省,0.0
2020-02-03,13,0,0,青海省,0.0
2020-02-03,128,0,0,陕西省,0.0
2020-02-03,70,4,1,海南省,0.0
2020-02-03,31,0,0,宁夏回族自治区,0.0
2020-02-03,118,2,2,黑龙江省,0.0
2020-02-03,391,18,0,江西省,0.0
2020-02-03,683,15,0,广东省,0.0
2020-02-03,521,16,0,湖南省,0.0
2020-02-03,724,36,0,浙江省,0.0
2020-02-03,11177,295,350,湖北省,0.0
2020-02-03,566,14,2,河南省,0.0
2020-02-03,408,7,0,安徽省,0.0
2020-02-03,300,7,2,重庆市,0.0
2020-02-03,271,7,0,江苏省,0.0
2020-02-03,254,12,1,四川省,0.0
2020-02-03,246,6,0,山东省,0.0
2020-02-03,193,10,1,上海市,0.0
2020-02-03,127,2,0,广西壮族自治区,0.0
2020-02-03,113,3,1,河北省,0.0
2020-02-03,71,4,1,海南省,0.0
2020-02-03,66,3,0,山西省,0.0
2020-02-03,51,3,0,甘肃省,0.0
2020-02-03,48,1,0,天津市,0.0
2020-02-03,46,2,0,贵州省,0.0
2020-02-03,31,1,0,吉林省,0.0
2020-02-03,24,0,0,新疆维吾尔自治区,0.0
2020-02-03,15,0,0,香港,0.0
2020-02-03,9,0,0,美国,0.0
2020-02-02,64,4,1,海南省,0.0
2020-02-02,493,10,2,河南省,0.0
2020-02-02,40,3,0,甘肃省,0.0
2020-02-02,70,1,0,辽宁省,0.0
2020-02-02,333,12,0,江西省,0.0
2020-02-02,231,11,1,四川省,0.0
2020-02-02,64,3,1,海南省,0.0
2020-02-02,10,0,0,德国,0.0
2020-02-02,340,7,0,安徽省,0.0
2020-02-02,463,16,0,湖南省,0.0
2020-02-02,493,9,2,河南省,0.0
2020-02-02,661,32,0,浙江省,0.0
2020-02-02,632,15,0,广东省,0.0
2020-02-02,9074,267,294,湖北省,0.0
2020-02-02,9074,267,294,湖北省,0.0
2020-02-02,9074,261,294,湖北省,0.0
2020-02-02,9074,261,294,湖北省,0.0
2020-02-02,9074,261,294,湖北省,0.0
2020-02-02,661,31,0,浙江省,0.0
2020-02-02,236,7,0,江苏省,0.0
2020-02-02,48,1,0,天津市,0.0
2020-02-02,463,15,0,湖南省,0.0
2020-02-02,40,1,0,甘肃省,0.0
2020-02-02,40,1,0,甘肃省,0.0
2020-02-02,493,5,2,河南省,0.0
2020-02-02,105,3,0,云南省,0.0
2020-02-02,99,3,0,云南省,0.0
2020-02-02,99,3,0,云南省,0.0
2020-02-02,56,2,0,山西省,0.0
2020-02-02,231,4,1,四川省,0.0
2020-02-02,56,1,0,山西省,0.0
2020-02-02,340,6,0,安徽省,0.0
2020-02-02,340,6,0,安徽省,0.0
2020-02-02,9074,252,294,湖北省,0.0
2020-02-02,9074,215,294,湖北省,0.0
2020-02-02,9074,215,294,湖北省,0.0
2020-02-02,230,6,0,山东省,0.0
2020-02-02,230,5,0,山东省,0.0
2020-02-02,463,12,0,湖南省,0.0
2020-02-02,64,2,1,海南省,0.0
2020-02-02,63,2,1,海南省,0.0
2020-02-02,463,9,0,湖南省,0.0
2020-02-02,48,1,0,天津市,0.0
2020-02-02,463,8,0,湖南省,0.0
2020-02-02,63,2,1,海南省,0.0
2020-02-02,63,1,1,海南省,0.0
2020-02-02,632,14,0,广东省,0.0
2020-02-02,191,9,1,北京市,0.0
2020-02-02,183,9,1,北京市,0.0
2020-02-02,275,7,1,重庆市,0.0
2020-02-02,275,3,1,重庆市,0.0
2020-02-02,183,9,1,北京市,0.0
2020-02-02,11,0,0,青海省,0.0
2020-02-02,1,0,0,西藏自治区,0.0
2020-02-02,0,0,0,待明确地区,19543.0
2020-02-02,99,3,0,云南省,0.0
2020-02-02,99,2,0,云南省,0.0
2020-02-02,69,1,0,辽宁省,0.0
2020-02-02,64,1,0,辽宁省,0.0
2020-02-02,64,1,0,辽宁省,0.0
2020-02-02,230,5,0,山东省,0.0
2020-02-02,48,0,0,天津市,0.0
2020-02-02,48,0,0,天津市,0.0
2020-02-02,333,10,0,江西省,0.0
2020-02-02,64,1,0,辽宁省,0.0
2020-02-02,63,1,1,海南省,0.0
2020-02-02,182,10,1,上海市,0.0
2020-02-02,182,10,1,上海市,0.0
2020-02-02,182,10,1,上海市,0.0
2020-02-02,2,0,0,印度,0.0
2020-02-02,182,10,1,上海市,0.0
2020-02-02,5,0,0,阿联酋,0.0
2020-02-02,11,0,0,青海省,0.0
2020-02-02,48,0,0,天津市,0.0
2020-02-02,45,0,0,天津市,0.0
2020-02-02,12,2,0,澳大利亚,0.0
2020-02-02,18,0,0,新加坡,0.0
2020-02-02,463,11,0,湖南省,0.0
2020-02-02,463,8,0,湖南省,0.0
2020-02-02,8,0,0,澳门,0.0
2020-02-02,99,2,0,云南省,0.0
2020-02-02,99,2,0,云南省,0.0
2020-02-02,64,1,0,辽宁省,0.0
2020-02-02,64,1,0,辽宁省,0.0
2020-02-02,493,4,2,河南省,0.0
2020-02-02,493,4,2,河南省,0.0
2020-02-02,661,24,0,浙江省,0.0
2020-02-02,661,24,0,浙江省,0.0
2020-02-02,661,23,0,浙江省,0.0
2020-02-02,159,0,0,福建省,0.0
2020-02-02,159,0,0,福建省,0.0
2020-02-02,27,1,0,内蒙古自治区,0.0
2020-02-02,2,0,1,菲律宾,0.0
2020-02-02,23,1,0,内蒙古自治区,0.0
2020-02-02,23,1,0,内蒙古自治区,0.0
2020-02-02,116,0,0,陕西省,0.0
2020-02-02,2,0,0,菲律宾,0.0
2020-02-02,95,2,2,黑龙江省,0.0
2020-02-02,95,2,2,黑龙江省,0.0
2020-02-02,225,5,0,山东省,0.0
2020-02-02,177,10,1,上海市,0.0
2020-02-02,333,10,0,江西省,0.0
2020-02-02,225,5,0,山东省,0.0
2020-02-02,493,4,2,河南省,0.0
2020-02-02,183,9,1,北京市,0.0
2020-02-02,9074,215,294,湖北省,0.0
2020-02-02,183,9,1,北京市,0.0
2020-02-02,183,9,1,北京市,0.0
2020-02-02,104,3,1,河北省,1.0
2020-02-02,23,1,0,吉林省,0.0
2020-02-02,15,0,0,韩国,0.0
2020-02-02,661,23,0,浙江省,0.0
2020-02-02,63,1,1,海南省,0.0
2020-02-02,45,0,0,天津市,0.0
2020-02-02,661,23,1,浙江省,0.0
2020-02-02,463,8,0,湖南省,0.0
2020-02-02,22,7,0,吉林省,0.0
2020-02-02,661,23,1,浙江省,0.0
2020-02-02,28,0,0,宁夏回族自治区,0.0
2020-02-02,340,5,0,安徽省,0.0
2020-02-02,95,4,2,黑龙江省,0.0
2020-02-02,333,10,0,江西省,0.0
2020-02-02,604,14,0,广东省,0.0
2020-02-02,535,12,0,广东省,0.0
2020-02-02,236,6,0,江苏省,0.0
2020-02-02,14,0,0,香港,0.0
2020-02-02,38,2,0,贵州省,0.0
2020-02-02,225,5,0,山东省,0.0
2020-02-02,231,3,1,四川省,0.0
2020-02-02,63,1,1,海南省,0.0
2020-02-02,493,4,2,河南省,0.0
2020-02-02,21,0,0,新疆维吾尔自治区,0.0
2020-02-02,206,4,0,山东省,0.0
2020-02-02,104,0,1,河北省,1.0
2020-02-02,177,10,1,上海市,0.0
2020-02-02,111,2,0,广西壮族自治区,0.0
2020-02-01,9074,215,294,湖北省,0.0
2020-02-01,8,0,0,美国,0.0
2020-02-01,262,3,1,重庆市,0.0
2020-02-01,9074,215,294,湖北省,0.0
2020-02-01,64,1,0,辽宁省,0.0
2020-02-01,56,1,0,山西省,0.0
2020-02-01,8,0,0,德国,0.0
2020-02-01,0,0,0,待明确地区,0.0
2020-02-01,93,2,0,云南省,0.0
2020-02-01,91,2,0,云南省,0.0
2020-02-01,41,0,0,天津市,0.0
2020-02-01,40,0,0,甘肃省,0.0
2020-02-01,35,0,0,甘肃省,0.0
2020-02-01,64,1,0,辽宁省,0.0
2020-02-01,535,14,0,广东省,0.0
2020-02-01,1,0,0,菲律宾,0.0
2020-02-01,202,6,0,江苏省,0.0
2020-02-01,297,5,0,安徽省,0.0
2020-02-01,35,0,0,甘肃省,0.0
2020-02-01,17,1,0,吉林省,0.0
2020-02-01,9,0,0,青海省,0.0
2020-02-01,62,1,1,海南省,0.0
2020-02-01,422,3,2,河南省,0.0
2020-02-01,422,3,2,河南省,0.0
2020-02-01,535,13,0,广东省,0.0
2020-02-01,20,1,0,日本,0.0
2020-02-01,38,0,0,天津市,0.0
2020-02-01,7153,168,249,湖北省,0.0
2020-02-01,7153,167,249,湖北省,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,535,11,0,广东省,0.0
2020-02-01,91,2,0,云南省,0.0
2020-02-01,535,12,0,广东省,0.0
2020-02-01,297,4,0,安徽省,0.0
2020-02-01,247,3,1,重庆市,0.0
2020-02-01,535,12,0,广东省,0.0
2020-02-01,389,8,0,湖南省,0.0
2020-02-01,599,21,0,浙江省,0.0
2020-02-01,599,21,0,浙江省,0.0
2020-02-01,12,0,0,韩国,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,599,15,0,浙江省,0.0
2020-02-01,535,11,0,广东省,0.0
2020-02-01,422,3,2,河南省,0.0
2020-02-01,389,5,0,湖南省,0.0
2020-02-01,297,3,0,安徽省,0.0
2020-02-01,286,9,0,江西省,0.0
2020-02-01,247,3,1,重庆市,0.0
2020-02-01,207,3,1,四川省,0.0
2020-02-01,206,3,0,山东省,0.0
2020-02-01,202,5,0,江苏省,0.0
2020-02-01,169,10,1,上海市,0.0
2020-02-01,168,9,1,北京市,0.0
2020-02-01,144,0,0,福建省,0.0
2020-02-01,101,0,0,陕西省,0.0
2020-02-01,100,2,0,广西壮族自治区,0.0
2020-02-01,96,0,1,河北省,0.0
2020-02-01,91,1,0,云南省,0.0
2020-02-01,80,2,2,黑龙江省,0.0
2020-02-01,63,1,0,辽宁省,0.0
2020-02-01,62,1,1,海南省,0.0
2020-02-01,47,1,0,山西省,0.0
2020-02-01,37,0,0,天津市,0.0
2020-02-01,35,0,0,甘肃省,0.0
2020-02-01,29,2,0,贵州省,0.0
2020-02-01,26,0,0,宁夏回族自治区,0.0
2020-02-01,23,1,0,内蒙古自治区,0.0
2020-02-01,18,0,0,新疆维吾尔自治区,0.0
2020-02-01,17,1,0,吉林省,0.0
2020-02-01,13,0,0,香港,0.0
2020-02-01,10,0,0,台湾,0.0
2020-02-01,9,0,0,青海省,0.0
2020-02-01,7,0,0,澳门,0.0
2020-02-01,1,0,0,西藏自治区,0.0
2020-02-01,19,5,0,泰国,0.0
2020-02-01,16,0,0,新加坡,0.0
2020-02-01,15,1,0,日本,0.0
2020-02-01,11,0,0,韩国,0.0
2020-02-01,9,2,0,澳大利亚,0.0
2020-02-01,8,0,0,马来西亚,0.0
2020-02-01,7,0,0,德国,0.0
2020-02-01,6,0,0,法国,0.0
2020-02-01,6,0,0,美国,0.0
2020-02-01,6,1,0,越南,0.0
2020-02-01,4,0,0,加拿大,0.0
2020-02-01,4,0,0,阿联酋,0.0
2020-02-01,2,0,0,意大利,0.0
2020-02-01,2,0,0,英国,0.0
2020-02-01,2,0,0,俄罗斯,0.0
2020-02-01,1,0,0,尼泊尔,0.0
2020-02-01,1,0,0,柬埔寨,0.0
2020-02-01,1,0,0,斯里兰卡,0.0
2020-02-01,1,0,0,芬兰,0.0
2020-02-01,1,0,0,印度,0.0
2020-02-01,1,0,0,西班牙,0.0
2020-02-01,1,0,0,瑞典,0.0
2020-02-01,168,9,1,北京市,0.0
2020-02-01,168,9,1,北京市,0.0
2020-02-01,168,9,1,北京市,0.0
2020-02-01,156,5,1,北京市,0.0
2020-02-01,535,11,0,广东省,0.0
2020-02-01,535,11,0,广东省,0.0
2020-02-01,62,1,1,海南省,0.0
2020-02-01,62,1,1,海南省,0.0
2020-02-01,247,3,1,重庆市,0.0
2020-02-01,247,3,1,重庆市,0.0
2020-02-01,247,3,1,重庆市,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,599,15,0,浙江省,0.0
2020-02-01,520,10,0,广东省,0.0
2020-02-01,422,3,2,河南省,0.0
2020-02-01,389,5,0,湖南省,0.0
2020-02-01,297,3,0,安徽省,0.0
2020-02-01,286,9,0,江西省,0.0
2020-02-01,238,1,1,重庆市,0.0
2020-02-01,207,3,1,四川省,0.0
2020-02-01,206,3,0,山东省,0.0
2020-02-01,202,5,0,江苏省,0.0
2020-02-01,169,10,1,上海市,0.0
2020-02-01,156,5,1,北京市,0.0
2020-02-01,144,0,0,福建省,0.0
2020-02-01,101,0,0,陕西省,0.0
2020-02-01,100,2,0,广西壮族自治区,0.0
2020-02-01,96,0,1,河北省,0.0
2020-02-01,91,1,0,云南省,0.0
2020-02-01,80,0,2,黑龙江省,0.0
2020-02-01,63,1,0,辽宁省,0.0
2020-02-01,60,1,1,海南省,0.0
2020-02-01,47,1,0,山西省,0.0
2020-02-01,37,0,0,天津市,0.0
2020-02-01,35,0,0,甘肃省,0.0
2020-02-01,29,2,0,贵州省,0.0
2020-02-01,26,0,0,宁夏回族自治区,0.0
2020-02-01,23,1,0,内蒙古自治区,0.0
2020-02-01,18,0,0,新疆维吾尔自治区,0.0
2020-02-01,17,1,0,吉林省,0.0
2020-02-01,13,0,0,香港,0.0
2020-02-01,10,0,0,台湾,0.0
2020-02-01,9,0,0,青海省,0.0
2020-02-01,7,0,0,澳门,0.0
2020-02-01,1,0,0,西藏自治区,0.0
2020-02-01,206,3,0,山东省,0.0
2020-02-01,206,2,0,山东省,0.0
2020-02-01,206,2,0,山东省,0.0
2020-02-01,63,1,0,辽宁省,0.0
2020-02-01,389,5,0,湖南省,0.0
2020-02-01,389,5,0,湖南省,0.0
2020-02-01,6,1,0,越南,0.0
2020-02-01,169,10,1,上海市,0.0
2020-02-01,169,10,1,上海市,0.0
2020-02-01,169,10,1,上海市,0.0
2020-02-01,37,0,0,天津市,0.0
2020-02-01,37,0,0,天津市,0.0
2020-02-01,60,1,1,海南省,0.0
2020-02-01,13,0,0,香港,0.0
2020-02-01,207,3,1,四川省,0.0
2020-02-01,91,1,0,云南省,0.0
2020-02-01,91,1,0,云南省,0.0
2020-02-01,156,5,1,北京市,0.0
2020-02-01,156,4,1,北京市,0.0
2020-02-01,57,1,1,海南省,0.0
2020-02-01,57,1,1,海南省,0.0
2020-02-01,389,4,0,湖南省,0.0
2020-02-01,202,5,0,江苏省,0.0
2020-02-01,144,0,0,福建省,0.0
2020-02-01,16,0,0,新加坡,0.0
2020-02-01,9,0,0,青海省,0.0
2020-02-01,23,1,0,内蒙古自治区,0.0
2020-02-01,18,0,0,新疆维吾尔自治区,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,202,8,0,江苏省,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,101,0,0,陕西省,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,389,3,0,湖南省,0.0
2020-02-01,57,1,2,海南省,0.0
2020-02-01,26,0,0,宁夏回族自治区,0.0
2020-02-01,34,0,0,天津市,0.0
2020-02-01,238,1,1,重庆市,0.0
2020-02-01,202,2,0,山东省,0.0
2020-02-01,17,1,0,吉林省,0.0
2020-02-01,286,9,0,江西省,0.0
2020-02-01,7153,166,249,湖北省,0.0
2020-02-01,297,3,0,安徽省,0.0
