date,confirm,cure,dead,province,suspect
2020-02-01,520,10,0,广东省,0.0
2020-02-01,80,0,2,黑龙江省,0.0
2020-02-01,237,3,0,安徽省,0.0
2020-02-01,237,3,0,安徽省,0.0
2020-02-01,237,3,0,安徽省,0.0
2020-02-01,237,3,0,安徽省,0.0
2020-02-01,599,15,0,浙江省,0.0
2020-02-01,202,8,0,江苏省,0.0
2020-02-01,286,9,0,江西省,0.0
2020-02-01,422,3,2,河南省,0.0
2020-02-01,422,2,2,河南省,0.0
2020-02-01,207,3,1,四川省,0.0
2020-02-01,60,1,0,辽宁省,0.0
2020-02-01,100,2,0,广西壮族自治区,0.0
2020-02-01,5,0,0,越南,0.0
2020-02-01,2,0,0,意大利,0.0
2020-02-01,6,0,0,法国,0.0
2020-02-01,1,0,0,瑞典,0.0
2020-02-01,7153,119,249,湖北省,0.0
2020-02-01,7153,119,249,湖北省,0.0
2020-02-01,96,0,1,河北省,0.0
2020-01-31,153,9,1,上海市,0.0
2020-01-31,238,1,0,重庆市,0.0
2020-01-31,1,0,0,西班牙,0.0
2020-01-31,53,1,1,海南省,0.0
2020-01-31,238,1,0,重庆市,0.0
2020-01-31,238,1,0,重庆市,0.0
2020-01-31,238,1,0,重庆市,0.0
2020-01-31,47,1,0,山西省,0.0
2020-01-31,7,0,0,西班牙,0.0
2020-01-31,1,0,0,德国,0.0
2020-01-31,7,0,0,德国,0.0
2020-01-31,1,0,0,西班牙,0.0
2020-01-31,60,1,0,辽宁省,0.0
2020-01-31,35,0,0,甘肃省,0.0
2020-01-31,60,1,0,辽宁省,0.0
2020-01-31,60,1,0,辽宁省,0.0
2020-01-31,537,11,0,浙江省,0.0
2020-01-31,19,5,0,泰国,0.0
2020-01-31,15,1,0,日本,0.0
2020-01-31,13,0,0,新加坡,0.0
2020-01-31,11,0,0,韩国,0.0
2020-01-31,9,2,0,澳大利亚,0.0
2020-01-31,8,0,0,马来西亚,0.0
2020-01-31,6,0,0,美国,0.0
2020-01-31,5,0,0,法国,0.0
2020-01-31,5,0,0,德国,0.0
2020-01-31,4,0,0,阿联酋,0.0
2020-01-31,3,0,0,加拿大,0.0
2020-01-31,2,0,0,越南,0.0
2020-01-31,2,0,0,意大利,0.0
2020-01-31,2,0,0,英国,0.0
2020-01-31,2,0,0,俄罗斯,0.0
2020-01-31,1,0,0,尼泊尔,0.0
2020-01-31,1,0,0,柬埔寨,0.0
2020-01-31,1,0,0,斯里兰卡,0.0
2020-01-31,1,0,0,芬兰,0.0
2020-01-31,1,0,0,印度,0.0
2020-01-31,538,14,0,浙江省,0.0
2020-01-31,5806,141,204,湖北省,0.0
2020-01-31,436,11,0,广东省,0.0
2020-01-31,5806,141,204,湖北省,0.0
2020-01-31,5806,136,204,湖北省,0.0
2020-01-31,2,0,0,俄罗斯,0.0
2020-01-31,5806,136,204,湖北省,0.0
2020-01-31,10,0,0,台湾,0.0
2020-01-31,10,1,0,台湾,0.0
2020-01-31,168,5,0,江苏省,0.0
2020-01-31,20,1,0,内蒙古自治区,0.0
2020-01-31,29,2,0,贵州省,0.0
2020-01-31,83,1,0,云南省,0.0
2020-01-31,19,5,0,泰国,0.0
2020-01-31,15,1,0,日本,0.0
2020-01-31,2,0,0,英国,0.0
2020-01-31,17,0,0,新疆维吾尔自治区,0.0
2020-01-31,135,9,1,上海市,0.0
2020-01-31,17,0,0,新疆维吾尔自治区,0.0
2020-01-31,538,11,0,浙江省,0.0
2020-01-31,83,1,0,云南省,0.0
2020-01-31,52,1,1,海南省,0.0
2020-01-31,29,1,0,贵州省,0.0
2020-01-31,29,1,0,贵州省,0.0
2020-01-31,436,10,0,广东省,0.0
2020-01-31,436,10,0,广东省,0.0
2020-01-31,20,0,0,内蒙古自治区,0.0
2020-01-31,139,5,1,北京市,0.0
2020-01-31,132,5,1,北京市,0.0
2020-01-31,537,10,0,浙江省,0.0
2020-01-31,83,1,0,云南省,0.0
2020-01-31,211,1,0,重庆市,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,184,2,0,山东省,0.0
2020-01-31,178,2,0,山东省,0.0
2020-01-31,14,1,0,日本,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,11,0,0,韩国,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,13,0,0,新加坡,0.0
2020-01-31,135,9,1,上海市,0.0
2020-01-31,135,9,1,上海市,0.0
2020-01-31,132,5,1,北京市,0.0
2020-01-31,132,5,1,北京市,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,51,1,1,海南省,0.0
2020-01-31,352,3,2,河南省,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,51,1,1,海南省,0.0
2020-01-31,206,1,0,重庆市,0.0
2020-01-31,51,1,1,海南省,0.0
2020-01-31,14,1,0,吉林省,0.0
2020-01-31,135,9,1,上海市,0.0
2020-01-31,135,9,1,上海市,0.0
2020-01-31,51,1,1,海南省,0.0
2020-01-31,48,1,0,辽宁省,0.0
2020-01-31,80,0,0,云南省,0.0
2020-01-31,48,1,0,辽宁省,0.0
2020-01-31,132,5,1,北京市,0.0
2020-01-31,132,5,1,北京市,0.0
2020-01-31,120,0,0,福建省,0.0
2020-01-31,120,0,0,福建省,0.0
2020-01-31,120,0,0,福建省,0.0
2020-01-31,32,0,0,天津市,0.0
2020-01-31,352,3,2,河南省,0.0
2020-01-31,393,9,0,广东省,0.0
2020-01-31,128,9,1,上海市,0.0
2020-01-31,393,10,0,广东省,0.0
2020-01-31,32,0,0,天津市,0.0
2020-01-31,393,10,0,广东省,0.0
2020-01-31,393,9,0,广东省,0.0
2020-01-31,393,9,0,广东省,0.0
2020-01-31,87,0,0,陕西省,0.0
2020-01-31,87,0,0,陕西省,0.0
2020-01-31,20,0,0,内蒙古自治区,0.0
2020-01-31,393,20,0,广东省,0.0
2020-01-31,393,20,0,广东省,0.0
2020-01-31,19,0,0,内蒙古自治区,0.0
2020-01-31,21,0,0,宁夏回族自治区,0.0
2020-01-31,8,0,0,青海省,0.0
2020-01-31,31,0,0,天津市,0.0
2020-01-31,393,9,0,广东省,0.0
2020-01-31,332,2,0,湖南省,0.0
2020-01-31,50,1,1,海南省,0.0
2020-01-31,17,0,0,新疆维吾尔自治区,0.0
2020-01-31,121,5,1,北京市,0.0
2020-01-31,537,9,0,浙江省,0.0
2020-01-31,393,10,0,广东省,0.0
2020-01-31,59,0,2,黑龙江省,0.0
2020-01-31,352,3,2,河南省,0.0
2020-01-31,240,7,0,江西省,0.0
2020-01-31,178,2,0,山东省,0.0
2020-01-31,168,2,0,江苏省,0.0
2020-01-31,15,1,0,贵州省,0.0
2020-01-31,177,1,1,四川省,0.0
2020-01-31,237,3,0,安徽省,0.0
2020-01-31,87,2,0,广西壮族自治区,0.0
2020-01-31,82,0,1,河北省,0.0
2020-01-31,45,1,0,辽宁省,0.0
2020-01-31,12,0,0,香港,0.0
2020-01-31,49,1,1,海南省,0.0
2020-01-31,29,0,0,甘肃省,0.0
2020-01-30,29,0,0,甘肃省,0.0
2020-01-30,39,1,0,山西省,0.0
2020-01-30,128,5,1,上海市,0.0
2020-01-30,31,0,0,天津市,0.0
2020-01-30,206,1,0,重庆市,0.0
2020-01-30,5806,116,204,湖北省,0.0
2020-01-30,5806,86,204,湖北省,0.0
2020-01-30,6,0,0,美国,0.0
2020-01-30,9,2,0,澳大利亚,0.0
2020-01-30,2,0,0,意大利,0.0
2020-01-30,5,0,0,德国,0.0
2020-01-30,121,5,1,北京市,0.0
2020-01-30,121,5,1,北京市,0.0
2020-01-30,114,4,1,北京市,0.0
2020-01-30,114,4,1,北京市,0.0
2020-01-30,76,0,0,云南省,0.0
2020-01-30,76,0,0,云南省,0.0
2020-01-30,19,0,0,内蒙古自治区,0.0
2020-01-30,19,0,0,内蒙古自治区,0.0
2020-01-30,31,0,0,天津市,0.0
2020-01-30,31,0,0,天津市,0.0
2020-01-30,44,0,2,黑龙江省,0.0
2020-01-30,44,0,2,黑龙江省,0.0
2020-01-30,4903,90,162,湖北省,0.0
2020-01-30,8,0,0,马来西亚,0.0
2020-01-30,4,0,0,阿联酋,0.0
2020-01-30,8,2,0,澳大利亚,0.0
2020-01-30,354,10,0,广东省,0.0
2020-01-30,8,0,0,青海省,0.0
2020-01-30,30,0,0,天津市,0.0
2020-01-30,30,0,0,天津市,0.0
2020-01-30,9,0,0,台湾,0.0
2020-01-30,1,0,0,印度,0.0
2020-01-30,354,8,0,广东省,0.0
2020-01-30,354,8,0,广东省,0.0
2020-01-30,354,7,0,广东省,0.0
2020-01-30,182,1,0,重庆市,0.0
2020-01-30,182,1,0,重庆市,0.0
2020-01-30,182,1,0,重庆市,0.0
2020-01-30,158,1,0,山东省,0.0
2020-01-30,158,1,0,山东省,0.0
2020-01-30,112,5,1,上海市,0.0
2020-01-30,112,5,1,上海市,0.0
2020-01-30,112,5,1,上海市,0.0
2020-01-30,311,7,0,广东省,0.0
2020-01-30,311,7,0,广东省,0.0
2020-01-30,46,1,1,海南省,0.0
2020-01-30,29,0,0,天津市,0.0
2020-01-30,29,0,0,天津市,0.0
2020-01-30,277,2,0,湖南省,0.0
2020-01-30,277,2,0,湖南省,0.0
2020-01-30,46,1,1,海南省,0.0
2020-01-30,41,1,0,辽宁省,0.0
2020-01-30,17,0,0,宁夏回族自治区,0.0
2020-01-30,278,2,2,河南省,0.0
2020-01-30,114,4,1,北京市,0.0
2020-01-30,162,5,0,江西省,0.0
2020-01-30,162,5,0,江西省,0.0
2020-01-30,17,0,0,宁夏回族自治区,0.0
2020-01-30,17,0,0,宁夏回族自治区,0.0
2020-01-30,18,0,0,内蒙古自治区,0.0
2020-01-30,63,0,0,陕西省,0.0
2020-01-30,18,0,0,内蒙古自治区,0.0
2020-01-30,63,0,0,陕西省,0.0
2020-01-30,63,0,0,陕西省,0.0
2020-01-30,28,0,0,天津市,0.0
2020-01-30,28,0,0,天津市,0.0
2020-01-30,101,0,0,福建省,0.0
2020-01-30,70,0,0,云南省,0.0
2020-01-30,162,4,0,江西省,0.0
2020-01-30,14,1,0,吉林省,0.0
2020-01-30,162,4,0,江西省,0.0
2020-01-30,277,0,0,湖南省,0.0
2020-01-30,311,6,0,广东省,0.0
2020-01-30,43,0,1,黑龙江省,0.0
2020-01-30,11,1,0,日本,0.0
2020-01-30,14,0,0,吉林省,0.0
2020-01-30,26,0,0,甘肃省,0.0
2020-01-30,428,4,0,浙江省,0.0
2020-01-30,278,2,2,河南省,0.0
2020-01-30,14,0,0,新疆维吾尔自治区,0.0
2020-01-30,278,2,1,河南省,0.0
2020-01-30,10,1,0,日本,0.0
2020-01-30,278,0,1,河南省,0.0
2020-01-30,12,1,0,贵州省,0.0
2020-01-30,200,2,0,安徽省,0.0
2020-01-30,145,1,0,山东省,0.0
2020-01-30,129,1,0,江苏省,0.0
2020-01-30,101,5,1,上海市,0.0
2020-01-30,142,1,1,四川省,0.0
2020-01-30,101,5,1,上海市,0.0
2020-01-30,142,1,1,四川省,0.0
2020-01-30,78,2,0,广西壮族自治区,0.0
2020-01-30,78,2,0,广西壮族自治区,0.0
2020-01-30,78,2,0,广西壮族自治区,0.0
2020-01-30,65,0,1,河北省,0.0
2020-01-30,101,11,1,上海市,0.0
2020-01-29,1,0,0,西藏自治区,0.0
2020-01-29,4586,90,162,湖北省,0.0
2020-01-29,4586,90,162,湖北省,0.0
2020-01-29,4586,90,162,湖北省,0.0
2020-01-29,165,1,0,重庆市,0.0
2020-01-29,162,3,0,江西省,0.0
2020-01-29,35,1,0,山西省,0.0
2020-01-29,5,0,0,法国,0.0
2020-01-29,1,0,0,芬兰,0.0
2020-01-29,3554,88,125,湖北省,0.0
2020-01-29,3554,88,125,湖北省,0.0
2020-01-29,3554,88,125,湖北省,0.0
2020-01-29,111,4,1,北京市,0.0
2020-01-29,111,4,1,北京市,0.0
2020-01-29,111,4,1,北京市,0.0
2020-01-29,111,4,1,北京市,0.0
2020-01-29,108,1,1,四川省,0.0
2020-01-29,108,1,0,四川省,0.0
2020-01-29,39,1,0,辽宁省,0.0
2020-01-29,13,0,0,新疆维吾尔自治区,0.0
2020-01-29,27,0,0,天津市,0.0
2020-01-29,56,0,0,陕西省,0.0
2020-01-29,27,1,0,山西省,0.0
2020-01-29,27,1,0,山西省,0.0
2020-01-29,3554,87,125,湖北省,0.0
2020-01-29,3554,87,125,湖北省,0.0
2020-01-29,10,0,0,新加坡,0.0
2020-01-29,39,0,0,辽宁省,0.0
2020-01-29,10,0,0,香港,0.0
2020-01-29,277,5,0,广东省,0.0
2020-01-29,277,5,0,广东省,0.0
2020-01-29,27,1,0,山西省,0.0
2020-01-29,7,0,0,澳大利亚,0.0
2020-01-29,27,1,0,山西省,0.0
2020-01-29,55,0,0,云南省,0.0
2020-01-29,272,5,0,广东省,0.0
2020-01-29,272,5,0,广东省,0.0
2020-01-29,3554,84,125,湖北省,0.0
2020-01-29,84,0,0,福建省,0.0
2020-01-29,84,0,0,福建省,0.0
2020-01-29,96,5,1,上海市,0.0
2020-01-29,96,5,1,上海市,0.0
2020-01-29,6,0,0,澳大利亚,0.0
2020-01-29,96,5,1,上海市,0.0
2020-01-29,96,5,1,上海市,0.0
2020-01-29,130,1,0,山东省,0.0
2020-01-29,130,1,0,山东省,0.0
2020-01-29,38,0,0,辽宁省,0.0
2020-01-29,38,0,1,黑龙江省,0.0
2020-01-29,37,0,1,黑龙江省,0.0
2020-01-29,121,1,0,山东省,0.0
2020-01-29,121,1,0,山东省,0.0
2020-01-29,80,5,1,上海市,0.0
2020-01-29,1,0,0,阿联酋,0.0
2020-01-29,152,2,0,安徽省,0.0
2020-01-29,155,2,0,安徽省,0.0
2020-01-29,102,4,1,北京市,0.0
2020-01-29,3,0,0,加拿大,0.0
2020-01-29,102,4,1,北京市,0.0
2020-01-29,27,0,0,天津市,0.0
2020-01-29,37,0,0,辽宁省,0.0
2020-01-29,51,0,0,云南省,0.0
2020-01-29,9,1,0,贵州省,0.0
2020-01-29,155,2,0,安徽省,0.0
2020-01-29,155,2,0,安徽省,0.0
2020-01-29,155,0,0,安徽省,0.0
2020-01-29,7,0,0,马来西亚,0.0
2020-01-29,108,1,0,四川省,0.0
2020-01-29,7,0,0,新加坡,0.0
2020-01-29,56,0,0,陕西省,0.0
2020-01-29,147,1,0,重庆市,0.0
2020-01-29,16,0,0,内蒙古自治区,0.0
2020-01-29,12,0,0,宁夏回族自治区,0.0
2020-01-29,25,0,0,天津市,0.0
2020-01-29,147,1,0,重庆市,0.0
2020-01-29,43,0,1,海南省,0.0
2020-01-29,0,0,0,西藏自治区,1.0
2020-01-29,82,0,0,福建省,0.0
2020-01-29,43,0,0,海南省,0.0
2020-01-29,147,0,0,重庆市,0.0
2020-01-29,241,5,0,广东省,0.0
2020-01-29,9,0,0,吉林省,0.0
2020-01-29,99,1,0,江苏省,0.0
2020-01-29,24,0,0,甘肃省,0.0
2020-01-29,221,0,0,湖南省,0.0
2020-01-29,48,0,1,河北省,0.0
2020-01-29,37,0,1,黑龙江省,0.0
2020-01-29,296,3,0,浙江省,0.0
2020-01-29,108,0,0,四川省,0.0
2020-01-29,91,4,1,北京市,0.0
2020-01-29,3554,80,125,湖北省,0.0
2020-01-29,206,1,2,河南省,0.0
2020-01-29,80,4,1,上海市,0.0
2020-01-29,206,1,2,河南省,0.0
2020-01-29,152,0,0,安徽省,0.0
2020-01-29,206,1,2,河南省,0.0
2020-01-29,206,1,2,河南省,0.0
2020-01-29,13,0,0,新疆维吾尔自治区,0.0
2020-01-29,121,0,0,山东省,0.0
2020-01-29,58,2,0,广西壮族自治区,0.0
2020-01-29,0,0,0,西藏自治区,1.0
2020-01-29,36,0,0,辽宁省,0.0
2020-01-29,80,4,1,上海市,0.0
2020-01-28,3554,80,125,湖北省,0.0
2020-01-28,4,0,0,法国,0.0
2020-01-28,4,0,0,德国,0.0
2020-01-28,3554,50,125,湖北省,0.0
2020-01-28,3554,50,125,湖北省,0.0
2020-01-28,109,3,0,江西省,0.0
2020-01-28,27,0,0,山西省,0.0
2020-01-28,27,0,0,山西省,0.0
2020-01-28,33,0,1,黑龙江省,0.0
2020-01-28,30,0,1,黑龙江省,0.0
2020-01-28,91,4,1,北京市,0.0
2020-01-28,8,0,0,台湾,0.0
2020-01-28,80,0,0,福建省,0.0
2020-01-28,7,1,0,日本,0.0
2020-01-28,34,0,0,辽宁省,0.0
2020-01-28,34,0,0,辽宁省,0.0
2020-01-28,173,3,0,浙江省,0.0
2020-01-28,207,4,0,广东省,0.0
2020-01-28,51,2,0,广西壮族自治区,0.0
2020-01-28,207,4,0,广东省,0.0
2020-01-28,207,4,0,广东省,0.0
2020-01-28,207,4,0,广东省,0.0
2020-01-28,6,1,0,日本,0.0
2020-01-28,7,0,0,台湾,0.0
2020-01-28,51,1,0,广西壮族自治区,0.0
2020-01-28,51,1,0,广西壮族自治区,0.0
2020-01-28,2714,52,100,湖北省,0.0
2020-01-28,15,0,0,内蒙古自治区,0.0
2020-01-28,91,2,1,北京市,0.0
2020-01-28,91,2,1,北京市,0.0
2020-01-28,91,2,1,北京市,0.0
2020-01-28,95,0,0,山东省,0.0
2020-01-28,95,0,0,山东省,0.0
2020-01-28,2714,50,100,湖北省,0.0
2020-01-28,143,0,0,湖南省,0.0
2020-01-28,80,2,1,北京市,0.0
2020-01-28,73,0,0,福建省,0.0
2020-01-28,72,3,0,江西省,0.0
2020-01-28,66,4,1,上海市,0.0
2020-01-28,46,0,0,陕西省,0.0
2020-01-28,44,0,0,云南省,0.0
2020-01-28,40,0,1,海南省,0.0
2020-01-28,30,0,0,辽宁省,0.0
2020-01-28,24,0,0,天津市,0.0
2020-01-28,19,0,0,甘肃省,0.0
2020-01-28,15,0,0,内蒙古自治区,0.0
2020-01-28,8,0,0,吉林省,0.0
2020-01-28,14,5,0,泰国,0.0
2020-01-28,1,0,0,斯里兰卡,0.0
2020-01-28,87,0,0,山东省,0.0
2020-01-28,40,0,0,海南省,0.0
2020-01-28,7,0,0,澳门,0.0
2020-01-28,13,0,0,内蒙古自治区,0.0
2020-01-28,188,4,0,广东省,0.0
2020-01-28,33,0,1,河北省,0.0
2020-01-28,11,0,0,宁夏回族自治区,0.0
2020-01-28,10,0,0,新疆维吾尔自治区,0.0
2020-01-28,19,0,0,甘肃省,0.0
2020-01-28,173,1,0,浙江省,0.0
2020-01-28,132,0,0,重庆市,0.0
2020-01-28,20,0,0,山西省,0.0
2020-01-28,87,0,1,山东省,0.0
2020-01-28,90,0,0,四川省,0.0
2020-01-28,30,0,1,黑龙江省,0.0
2020-01-28,2714,47,100,湖北省,0.0
2020-01-28,106,0,0,安徽省,0.0
2020-01-28,70,1,0,江苏省,0.0
2020-01-28,9,0,0,贵州省,0.0
2020-01-28,87,0,1,山东省,0.0
2020-01-28,168,0,1,河南省,0.0
2020-01-28,168,0,1,河南省,0.0
2020-01-28,66,3,1,上海市,0.0
2020-01-28,51,0,0,广西壮族自治区,0.0
2020-01-28,66,0,0,上海市,0.0
2020-01-28,66,3,1,上海市,0.0
2020-01-27,72,2,0,江西省,0.0
2020-01-27,1,0,0,德国,0.0
2020-01-27,72,1,0,江西省,0.0
2020-01-27,72,1,0,江西省,0.0
2020-01-27,151,4,0,广东省,0.0
2020-01-27,151,4,0,广东省,0.0
2020-01-27,5,0,0,新加坡,0.0
2020-01-27,72,1,0,江西省,0.0
2020-01-27,72,0,0,江西省,0.0
2020-01-27,8,5,0,泰国,0.0
2020-01-27,23,0,0,天津市,0.0
2020-01-27,23,0,0,天津市,0.0
2020-01-27,80,2,1,北京市,0.0
2020-01-27,80,2,1,北京市,0.0
2020-01-27,59,0,0,福建省,0.0
2020-01-27,59,0,0,福建省,0.0
2020-01-27,7,2,0,泰国,0.0
2020-01-27,5,0,0,美国,0.0
2020-01-27,5,0,0,澳大利亚,0.0
2020-01-27,4,0,0,新加坡,0.0
2020-01-27,4,1,0,日本,0.0
2020-01-27,4,0,0,韩国,0.0
2020-01-27,3,0,0,马来西亚,0.0
2020-01-27,3,0,0,法国,0.0
2020-01-27,2,0,0,越南,0.0
2020-01-27,1,0,0,尼泊尔,0.0
2020-01-27,1,0,0,加拿大,0.0
2020-01-27,1,0,0,柬埔寨,0.0
2020-01-27,6,0,0,青海省,0.0
2020-01-27,1,0,0,柬埔寨,0.0
2020-01-27,151,3,0,广东省,0.0
2020-01-27,22,0,0,天津市,0.0
2020-01-27,151,2,0,广东省,0.0
2020-01-27,26,0,0,云南省,0.0
2020-01-27,26,0,0,云南省,0.0
2020-01-27,33,0,1,海南省,0.0
2020-01-27,27,0,0,辽宁省,0.0
2020-01-27,27,0,0,辽宁省,0.0
2020-01-27,7,2,0,泰国,0.0
2020-01-27,5,0,0,美国,0.0
2020-01-27,5,0,0,澳大利亚,0.0
2020-01-27,4,0,0,新加坡,0.0
2020-01-27,4,1,0,日本,0.0
2020-01-27,4,0,0,韩国,0.0
2020-01-27,3,0,0,马来西亚,0.0
2020-01-27,3,0,0,法国,0.0
2020-01-27,2,0,0,越南,0.0
2020-01-27,1,0,0,尼泊尔,0.0
2020-01-27,1,0,0,加拿大,0.0
2020-01-27,75,1,0,山东省,0.0
2020-01-27,75,1,0,山东省,0.0
2020-01-27,1423,47,76,湖北省,0.0
2020-01-27,72,2,0,北京市,0.0
2020-01-27,53,3,1,上海市,0.0
2020-01-27,53,3,1,上海市,0.0
2020-01-27,68,2,0,北京市,0.0
2020-01-27,68,2,0,北京市,0.0
2020-01-27,1423,45,76,湖北省,0.0
2020-01-27,1423,45,76,湖北省,0.0
2020-01-27,5,0,0,台湾,0.0
2020-01-27,18,0,0,天津市,0.0
2020-01-27,75,0,0,山东省,0.0
2020-01-27,75,0,0,山东省,0.0
2020-01-27,56,0,0,福建省,0.0
2020-01-27,56,0,0,福建省,0.0
2020-01-27,24,0,0,辽宁省,0.0
2020-01-27,7,0,0,宁夏回族自治区,0.0
2020-01-27,31,0,1,海南省,0.0
2020-01-27,17,0,0,天津市,0.0
2020-01-27,17,0,0,天津市,0.0
2020-01-27,48,1,0,江西省,0.0
2020-01-27,35,0,0,陕西省,0.0
2020-01-27,22,0,0,陕西省,0.0
2020-01-27,23,0,0,辽宁省,0.0
2020-01-27,53,1,1,上海市,0.0
2020-01-27,53,1,1,上海市,0.0
2020-01-27,53,1,1,上海市,0.0
2020-01-27,53,1,1,上海市,0.0
2020-01-27,11,0,0,内蒙古自治区,0.0
2020-01-27,11,0,0,内蒙古自治区,0.0
2020-01-27,11,0,0,内蒙古自治区,0.0
2020-01-27,11,0,0,内蒙古自治区,0.0
2020-01-27,69,0,0,四川省,0.0
2020-01-27,69,0,0,四川省,0.0
2020-01-27,5,0,0,新疆维吾尔自治区,0.0
2020-01-27,18,0,1,河北省,0.0
2020-01-27,19,0,0,云南省,0.0
2020-01-27,4,0,0,青海省,0.0
2020-01-27,146,2,0,广东省,0.0
2020-01-27,11,0,0,内蒙古自治区,0.0
2020-01-27,4,0,0,青海省,0.0
2020-01-27,146,2,0,广东省,0.0
2020-01-27,146,2,0,广东省,0.0
2020-01-27,110,0,0,重庆市,0.0
2020-01-27,110,0,0,重庆市,0.0
2020-01-27,110,0,0,重庆市,0.0
2020-01-27,110,0,0,重庆市,0.0
2020-01-27,14,0,0,甘肃省,0.0
2020-01-27,6,0,0,吉林省,0.0
2020-01-27,47,1,0,江苏省,0.0
2020-01-27,21,0,1,黑龙江省,0.0
2020-01-27,128,1,0,浙江省,0.0
2020-01-27,128,1,0,浙江省,0.0
2020-01-27,7,0,0,贵州省,0.0
2020-01-27,7,0,0,贵州省,0.0
2020-01-27,47,1,0,江苏省,0.0
2020-01-27,47,1,0,江苏省,0.0
2020-01-27,33,1,0,江苏省,0.0
2020-01-27,100,0,0,湖南省,0.0
2020-01-27,100,0,0,湖南省,0.0
2020-01-27,33,1,0,江苏省,0.0
2020-01-27,100,0,0,湖南省,0.0
2020-01-27,70,0,0,安徽省,0.0
2020-01-27,63,0,0,山东省,0.0
2020-01-27,128,0,1,河南省,0.0
2020-01-27,128,0,1,河南省,0.0
2020-01-27,128,0,1,河南省,0.0
2020-01-27,128,0,1,河南省,0.0
2020-01-27,128,0,1,河南省,0.0
2020-01-27,128,0,1,河南省,0.0
2020-01-27,53,1,1,上海市,0.0
2020-01-27,46,0,0,广西壮族自治区,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,1423,44,76,湖北省,0.0
2020-01-26,13,0,0,山西省,0.0
2020-01-26,6,0,0,澳门,0.0
2020-01-26,13,0,0,山西省,0.0
2020-01-26,48,0,0,江西省,0.0
